Task all data
-----------------------------
task_1474677180476_0130_m_000051 [u'MAP', 1474713660, 1474713716]
task_1474677180476_0130_m_000002 [u'MAP', 1474713660, 1474713679]
task_1474677180476_0130_m_000003 [u'MAP', 1474713660, 1474713680]
task_1474677180476_0130_m_000000 [u'MAP', 1474713660, 1474713681]
task_1474677180476_0130_m_000001 [u'MAP', 1474713660, 1474713680]
task_1474677180476_0130_m_000006 [u'MAP', 1474713660, 1474713680]
task_1474677180476_0130_m_000007 [u'MAP', 1474713660, 1474713680]
task_1474677180476_0130_m_000004 [u'MAP', 1474713660, 1474713681]
task_1474677180476_0130_m_000005 [u'MAP', 1474713660, 1474713680]
task_1474677180476_0130_m_000080 [u'MAP', 1474713660, 1474713759]
task_1474677180476_0130_m_000081 [u'MAP', 1474713660, 1474713756]
task_1474677180476_0133_m_000004 [u'MAP', 1474713932, 1474713943]
task_1474677180476_0133_m_000003 [u'MAP', 1474713932, 1474713946]
task_1474677180476_0133_m_000002 [u'MAP', 1474713932, 1474713947]
task_1474677180476_0133_m_000001 [u'MAP', 1474713932, 1474713948]
task_1474677180476_0133_m_000000 [u'MAP', 1474713932, 1474713944]
task_1474677180476_0135_m_000000 [u'MAP', 1474713972, 1474713977]
task_1474677180476_0130_r_000009 [u'REDUCE', 1474713660, 1474713774]
task_1474677180476_0130_r_000008 [u'REDUCE', 1474713660, 1474713774]
task_1474677180476_0130_r_000007 [u'REDUCE', 1474713660, 1474713775]
task_1474677180476_0130_r_000006 [u'REDUCE', 1474713660, 1474713773]
task_1474677180476_0130_r_000005 [u'REDUCE', 1474713660, 1474713773]
task_1474677180476_0130_r_000004 [u'REDUCE', 1474713660, 1474713773]
task_1474677180476_0130_r_000003 [u'REDUCE', 1474713660, 1474713770]
task_1474677180476_0130_r_000002 [u'REDUCE', 1474713660, 1474713772]
task_1474677180476_0130_r_000001 [u'REDUCE', 1474713660, 1474713771]
task_1474677180476_0130_r_000000 [u'REDUCE', 1474713660, 1474713772]
task_1474677180476_0135_r_000000 [u'REDUCE', 1474713972, 1474713983]
task_1474677180476_0134_r_000000 [u'REDUCE', 1474713954, 1474713966]
task_1474677180476_0130_r_000085 [u'REDUCE', 1474713660, 1474713829]
task_1474677180476_0130_r_000084 [u'REDUCE', 1474713660, 1474713828]
task_1474677180476_0130_m_000019 [u'MAP', 1474713660, 1474713679]
task_1474677180476_0130_m_000018 [u'MAP', 1474713660, 1474713698]
task_1474677180476_0130_r_000081 [u'REDUCE', 1474713660, 1474713827]
task_1474677180476_0130_r_000080 [u'REDUCE', 1474713660, 1474713826]
task_1474677180476_0130_m_000015 [u'MAP', 1474713660, 1474713680]
task_1474677180476_0130_m_000014 [u'MAP', 1474713660, 1474713699]
task_1474677180476_0130_m_000017 [u'MAP', 1474713660, 1474713697]
task_1474677180476_0130_m_000016 [u'MAP', 1474713660, 1474713694]
task_1474677180476_0130_m_000011 [u'MAP', 1474713660, 1474713678]
task_1474677180476_0130_m_000010 [u'MAP', 1474713660, 1474713698]
task_1474677180476_0130_m_000013 [u'MAP', 1474713660, 1474713694]
task_1474677180476_0130_m_000012 [u'MAP', 1474713660, 1474713697]
task_1474677180476_0132_m_000004 [u'MAP', 1474713889, 1474713900]
task_1474677180476_0130_r_000075 [u'REDUCE', 1474713660, 1474713821]
task_1474677180476_0132_m_000000 [u'MAP', 1474713889, 1474713917]
task_1474677180476_0132_m_000001 [u'MAP', 1474713889, 1474713920]
task_1474677180476_0132_m_000002 [u'MAP', 1474713889, 1474713919]
task_1474677180476_0132_m_000003 [u'MAP', 1474713889, 1474713918]
task_1474677180476_0130_r_000042 [u'REDUCE', 1474713660, 1474713798]
task_1474677180476_0130_m_000068 [u'MAP', 1474713660, 1474713751]
task_1474677180476_0130_m_000069 [u'MAP', 1474713660, 1474713716]
task_1474677180476_0130_r_000030 [u'REDUCE', 1474713660, 1474713788]
task_1474677180476_0130_r_000031 [u'REDUCE', 1474713660, 1474713790]
task_1474677180476_0130_r_000036 [u'REDUCE', 1474713660, 1474713796]
task_1474677180476_0130_r_000037 [u'REDUCE', 1474713660, 1474713796]
task_1474677180476_0130_r_000034 [u'REDUCE', 1474713660, 1474713794]
task_1474677180476_0130_r_000035 [u'REDUCE', 1474713660, 1474713795]
task_1474677180476_0130_m_000060 [u'MAP', 1474713660, 1474713749]
task_1474677180476_0130_m_000061 [u'MAP', 1474713660, 1474713714]
task_1474677180476_0130_m_000062 [u'MAP', 1474713660, 1474713732]
task_1474677180476_0130_m_000063 [u'MAP', 1474713660, 1474713735]
task_1474677180476_0130_m_000064 [u'MAP', 1474713660, 1474713748]
task_1474677180476_0130_m_000065 [u'MAP', 1474713660, 1474713749]
task_1474677180476_0130_m_000066 [u'MAP', 1474713660, 1474713749]
task_1474677180476_0130_m_000067 [u'MAP', 1474713660, 1474713752]
task_1474677180476_0130_r_000044 [u'REDUCE', 1474713660, 1474713800]
task_1474677180476_0130_r_000027 [u'REDUCE', 1474713660, 1474713787]
task_1474677180476_0130_r_000026 [u'REDUCE', 1474713660, 1474713786]
task_1474677180476_0131_m_000000 [u'MAP', 1474713840, 1474713867]
task_1474677180476_0130_r_000025 [u'REDUCE', 1474713660, 1474713787]
task_1474677180476_0130_r_000024 [u'REDUCE', 1474713660, 1474713786]
task_1474677180476_0130_m_000079 [u'MAP', 1474713660, 1474713755]
task_1474677180476_0130_m_000078 [u'MAP', 1474713660, 1474713731]
task_1474677180476_0130_r_000021 [u'REDUCE', 1474713660, 1474713786]
task_1474677180476_0130_r_000020 [u'REDUCE', 1474713660, 1474713785]
task_1474677180476_0130_r_000023 [u'REDUCE', 1474713660, 1474713785]
task_1474677180476_0130_r_000022 [u'REDUCE', 1474713660, 1474713786]
task_1474677180476_0130_m_000073 [u'MAP', 1474713660, 1474713752]
task_1474677180476_0130_m_000072 [u'MAP', 1474713660, 1474713753]
task_1474677180476_0130_m_000071 [u'MAP', 1474713660, 1474713751]
task_1474677180476_0130_m_000070 [u'MAP', 1474713660, 1474713751]
task_1474677180476_0130_m_000077 [u'MAP', 1474713660, 1474713755]
task_1474677180476_0130_m_000076 [u'MAP', 1474713660, 1474713717]
task_1474677180476_0130_m_000075 [u'MAP', 1474713660, 1474713755]
task_1474677180476_0130_m_000074 [u'MAP', 1474713660, 1474713754]
task_1474677180476_0130_r_000050 [u'REDUCE', 1474713660, 1474713806]
task_1474677180476_0130_r_000051 [u'REDUCE', 1474713660, 1474713806]
task_1474677180476_0130_r_000052 [u'REDUCE', 1474713660, 1474713807]
task_1474677180476_0130_r_000053 [u'REDUCE', 1474713660, 1474713808]
task_1474677180476_0130_r_000054 [u'REDUCE', 1474713660, 1474713809]
task_1474677180476_0130_r_000055 [u'REDUCE', 1474713660, 1474713809]
task_1474677180476_0130_r_000056 [u'REDUCE', 1474713660, 1474713809]
task_1474677180476_0130_r_000057 [u'REDUCE', 1474713660, 1474713809]
task_1474677180476_0130_r_000058 [u'REDUCE', 1474713660, 1474713809]
task_1474677180476_0130_r_000029 [u'REDUCE', 1474713660, 1474713787]
task_1474677180476_0130_r_000028 [u'REDUCE', 1474713660, 1474713787]
task_1474677180476_0130_m_000048 [u'MAP', 1474713660, 1474713744]
task_1474677180476_0130_m_000049 [u'MAP', 1474713660, 1474713735]
task_1474677180476_0130_m_000046 [u'MAP', 1474713660, 1474713736]
task_1474677180476_0130_m_000047 [u'MAP', 1474713660, 1474713736]
task_1474677180476_0130_m_000044 [u'MAP', 1474713660, 1474713734]
task_1474677180476_0130_m_000045 [u'MAP', 1474713660, 1474713697]
task_1474677180476_0130_m_000042 [u'MAP', 1474713660, 1474713734]
task_1474677180476_0130_m_000043 [u'MAP', 1474713660, 1474713735]
task_1474677180476_0130_m_000040 [u'MAP', 1474713660, 1474713732]
task_1474677180476_0130_m_000041 [u'MAP', 1474713660, 1474713732]
task_1474677180476_0130_r_000043 [u'REDUCE', 1474713660, 1474713798]
task_1474677180476_0130_r_000032 [u'REDUCE', 1474713660, 1474713793]
task_1474677180476_0130_r_000041 [u'REDUCE', 1474713660, 1474713798]
task_1474677180476_0130_r_000040 [u'REDUCE', 1474713660, 1474713797]
task_1474677180476_0130_r_000047 [u'REDUCE', 1474713660, 1474713802]
task_1474677180476_0130_r_000046 [u'REDUCE', 1474713660, 1474713799]
task_1474677180476_0130_r_000045 [u'REDUCE', 1474713660, 1474713800]
task_1474677180476_0130_r_000033 [u'REDUCE', 1474713660, 1474713794]
task_1474677180476_0130_r_000049 [u'REDUCE', 1474713660, 1474713806]
task_1474677180476_0130_r_000048 [u'REDUCE', 1474713660, 1474713805]
task_1474677180476_0130_r_000059 [u'REDUCE', 1474713660, 1474713810]


Task MAP data
-----------------------------
task_1474677180476_0130_m_000051 [1474713660, 1474713716]
task_1474677180476_0130_m_000050 [1474713660, 1474713711]
task_1474677180476_0130_m_000053 [1474713660, 1474713716]
task_1474677180476_0130_m_000052 [1474713660, 1474713736]
task_1474677180476_0130_m_000055 [1474713660, 1474713698]
task_1474677180476_0130_m_000054 [1474713660, 1474713716]
task_1474677180476_0130_m_000057 [1474713660, 1474713747]
task_1474677180476_0130_m_000056 [1474713660, 1474713737]
task_1474677180476_0130_m_000059 [1474713660, 1474713714]
task_1474677180476_0130_m_000058 [1474713660, 1474713699]
task_1474677180476_0134_m_000000 [1474713954, 1474713960]
task_1474677180476_0134_m_000001 [1474713954, 1474713960]
task_1474677180476_0130_m_000024 [1474713660, 1474713714]
task_1474677180476_0130_m_000025 [1474713660, 1474713712]
task_1474677180476_0130_m_000026 [1474713660, 1474713679]
task_1474677180476_0130_m_000027 [1474713660, 1474713714]
task_1474677180476_0130_m_000020 [1474713660, 1474713700]
task_1474677180476_0130_m_000021 [1474713660, 1474713709]
task_1474677180476_0130_m_000022 [1474713660, 1474713678]
task_1474677180476_0130_m_000023 [1474713660, 1474713679]
task_1474677180476_0130_m_000028 [1474713660, 1474713696]
task_1474677180476_0130_m_000029 [1474713660, 1474713716]
task_1474677180476_0131_m_000001 [1474713841, 1474713866]
task_1474677180476_0131_m_000000 [1474713840, 1474713867]
task_1474677180476_0131_m_000003 [1474713841, 1474713867]
task_1474677180476_0131_m_000002 [1474713841, 1474713866]
task_1474677180476_0130_m_000037 [1474713660, 1474713697]
task_1474677180476_0130_m_000036 [1474713660, 1474713726]
task_1474677180476_0130_m_000035 [1474713660, 1474713719]
task_1474677180476_0130_m_000034 [1474713660, 1474713696]
task_1474677180476_0130_m_000033 [1474713660, 1474713715]
task_1474677180476_0130_m_000032 [1474713660, 1474713718]
task_1474677180476_0130_m_000031 [1474713660, 1474713698]
task_1474677180476_0130_m_000030 [1474713660, 1474713696]
task_1474677180476_0130_m_000039 [1474713660, 1474713729]
task_1474677180476_0130_m_000038 [1474713660, 1474713732]
task_1474677180476_0130_m_000008 [1474713660, 1474713678]
task_1474677180476_0130_m_000009 [1474713660, 1474713679]
task_1474677180476_0130_m_000002 [1474713660, 1474713679]
task_1474677180476_0130_m_000003 [1474713660, 1474713680]
task_1474677180476_0130_m_000000 [1474713660, 1474713681]
task_1474677180476_0130_m_000001 [1474713660, 1474713680]
task_1474677180476_0130_m_000006 [1474713660, 1474713680]
task_1474677180476_0130_m_000007 [1474713660, 1474713680]
task_1474677180476_0130_m_000004 [1474713660, 1474713681]
task_1474677180476_0130_m_000005 [1474713660, 1474713680]
task_1474677180476_0130_m_000080 [1474713660, 1474713759]
task_1474677180476_0130_m_000081 [1474713660, 1474713756]
task_1474677180476_0133_m_000004 [1474713932, 1474713943]
task_1474677180476_0133_m_000003 [1474713932, 1474713946]
task_1474677180476_0133_m_000002 [1474713932, 1474713947]
task_1474677180476_0133_m_000001 [1474713932, 1474713948]
task_1474677180476_0133_m_000000 [1474713932, 1474713944]
task_1474677180476_0135_m_000000 [1474713972, 1474713977]
task_1474677180476_0130_m_000019 [1474713660, 1474713679]
task_1474677180476_0130_m_000018 [1474713660, 1474713698]
task_1474677180476_0130_m_000015 [1474713660, 1474713680]
task_1474677180476_0130_m_000014 [1474713660, 1474713699]
task_1474677180476_0130_m_000017 [1474713660, 1474713697]
task_1474677180476_0130_m_000016 [1474713660, 1474713694]
task_1474677180476_0130_m_000011 [1474713660, 1474713678]
task_1474677180476_0130_m_000010 [1474713660, 1474713698]
task_1474677180476_0130_m_000013 [1474713660, 1474713694]
task_1474677180476_0130_m_000012 [1474713660, 1474713697]
task_1474677180476_0132_m_000004 [1474713889, 1474713900]
task_1474677180476_0132_m_000000 [1474713889, 1474713917]
task_1474677180476_0132_m_000001 [1474713889, 1474713920]
task_1474677180476_0132_m_000002 [1474713889, 1474713919]
task_1474677180476_0132_m_000003 [1474713889, 1474713918]
task_1474677180476_0130_m_000068 [1474713660, 1474713751]
task_1474677180476_0130_m_000069 [1474713660, 1474713716]
task_1474677180476_0130_m_000060 [1474713660, 1474713749]
task_1474677180476_0130_m_000061 [1474713660, 1474713714]
task_1474677180476_0130_m_000062 [1474713660, 1474713732]
task_1474677180476_0130_m_000063 [1474713660, 1474713735]
task_1474677180476_0130_m_000064 [1474713660, 1474713748]
task_1474677180476_0130_m_000065 [1474713660, 1474713749]
task_1474677180476_0130_m_000066 [1474713660, 1474713749]
task_1474677180476_0130_m_000067 [1474713660, 1474713752]
task_1474677180476_0130_m_000079 [1474713660, 1474713755]
task_1474677180476_0130_m_000078 [1474713660, 1474713731]
task_1474677180476_0130_m_000073 [1474713660, 1474713752]
task_1474677180476_0130_m_000072 [1474713660, 1474713753]
task_1474677180476_0130_m_000071 [1474713660, 1474713751]
task_1474677180476_0130_m_000070 [1474713660, 1474713751]
task_1474677180476_0130_m_000077 [1474713660, 1474713755]
task_1474677180476_0130_m_000076 [1474713660, 1474713717]
task_1474677180476_0130_m_000075 [1474713660, 1474713755]
task_1474677180476_0130_m_000074 [1474713660, 1474713754]
task_1474677180476_0130_m_000048 [1474713660, 1474713744]
task_1474677180476_0130_m_000049 [1474713660, 1474713735]
task_1474677180476_0130_m_000046 [1474713660, 1474713736]
task_1474677180476_0130_m_000047 [1474713660, 1474713736]
task_1474677180476_0130_m_000044 [1474713660, 1474713734]
task_1474677180476_0130_m_000045 [1474713660, 1474713697]
task_1474677180476_0130_m_000042 [1474713660, 1474713734]
task_1474677180476_0130_m_000043 [1474713660, 1474713735]
task_1474677180476_0130_m_000040 [1474713660, 1474713732]
task_1474677180476_0130_m_000041 [1474713660, 1474713732]


Task Reduce data
-----------------------------
task_1474677180476_0130_r_000076 [1474713660, 1474713824]
task_1474677180476_0130_r_000077 [1474713660, 1474713824]
task_1474677180476_0130_r_000074 [1474713660, 1474713821]
task_1474677180476_0130_r_000075 [1474713660, 1474713821]
task_1474677180476_0130_r_000072 [1474713660, 1474713821]
task_1474677180476_0130_r_000073 [1474713660, 1474713821]
task_1474677180476_0130_r_000070 [1474713660, 1474713820]
task_1474677180476_0130_r_000071 [1474713660, 1474713821]
task_1474677180476_0130_r_000078 [1474713660, 1474713824]
task_1474677180476_0130_r_000079 [1474713660, 1474713825]
task_1474677180476_0130_r_000069 [1474713660, 1474713820]
task_1474677180476_0130_r_000068 [1474713660, 1474713818]
task_1474677180476_0130_r_000061 [1474713660, 1474713811]
task_1474677180476_0130_r_000060 [1474713660, 1474713811]
task_1474677180476_0130_r_000063 [1474713660, 1474713813]
task_1474677180476_0130_r_000062 [1474713660, 1474713811]
task_1474677180476_0130_r_000065 [1474713660, 1474713818]
task_1474677180476_0130_r_000064 [1474713660, 1474713815]
task_1474677180476_0130_r_000067 [1474713660, 1474713818]
task_1474677180476_0130_r_000066 [1474713660, 1474713818]
task_1474677180476_0130_r_000018 [1474713660, 1474713783]
task_1474677180476_0130_r_000019 [1474713660, 1474713783]
task_1474677180476_0130_r_000014 [1474713660, 1474713776]
task_1474677180476_0130_r_000015 [1474713660, 1474713777]
task_1474677180476_0130_r_000016 [1474713660, 1474713782]
task_1474677180476_0130_r_000017 [1474713660, 1474713782]
task_1474677180476_0130_r_000010 [1474713660, 1474713774]
task_1474677180476_0130_r_000011 [1474713660, 1474713777]
task_1474677180476_0130_r_000012 [1474713660, 1474713775]
task_1474677180476_0130_r_000013 [1474713660, 1474713775]
task_1474677180476_0130_r_000009 [1474713660, 1474713774]
task_1474677180476_0130_r_000008 [1474713660, 1474713774]
task_1474677180476_0130_r_000007 [1474713660, 1474713775]
task_1474677180476_0130_r_000006 [1474713660, 1474713773]
task_1474677180476_0130_r_000005 [1474713660, 1474713773]
task_1474677180476_0130_r_000004 [1474713660, 1474713773]
task_1474677180476_0130_r_000003 [1474713660, 1474713770]
task_1474677180476_0130_r_000002 [1474713660, 1474713772]
task_1474677180476_0130_r_000001 [1474713660, 1474713771]
task_1474677180476_0130_r_000000 [1474713660, 1474713772]
task_1474677180476_0135_r_000000 [1474713972, 1474713983]
task_1474677180476_0134_r_000000 [1474713954, 1474713966]
task_1474677180476_0130_r_000085 [1474713660, 1474713829]
task_1474677180476_0130_r_000084 [1474713660, 1474713828]
task_1474677180476_0130_r_000083 [1474713660, 1474713829]
task_1474677180476_0130_r_000082 [1474713660, 1474713828]
task_1474677180476_0130_r_000081 [1474713660, 1474713827]
task_1474677180476_0130_r_000080 [1474713660, 1474713826]
task_1474677180476_0130_r_000032 [1474713660, 1474713793]
task_1474677180476_0130_r_000033 [1474713660, 1474713794]
task_1474677180476_0130_r_000030 [1474713660, 1474713788]
task_1474677180476_0130_r_000031 [1474713660, 1474713790]
task_1474677180476_0130_r_000036 [1474713660, 1474713796]
task_1474677180476_0130_r_000037 [1474713660, 1474713796]
task_1474677180476_0130_r_000034 [1474713660, 1474713794]
task_1474677180476_0130_r_000035 [1474713660, 1474713795]
task_1474677180476_0130_r_000038 [1474713660, 1474713797]
task_1474677180476_0130_r_000039 [1474713660, 1474713797]
task_1474677180476_0130_r_000025 [1474713660, 1474713787]
task_1474677180476_0130_r_000024 [1474713660, 1474713786]
task_1474677180476_0130_r_000027 [1474713660, 1474713787]
task_1474677180476_0130_r_000026 [1474713660, 1474713786]
task_1474677180476_0130_r_000021 [1474713660, 1474713786]
task_1474677180476_0130_r_000020 [1474713660, 1474713785]
task_1474677180476_0130_r_000023 [1474713660, 1474713785]
task_1474677180476_0130_r_000022 [1474713660, 1474713786]
task_1474677180476_0130_r_000029 [1474713660, 1474713787]
task_1474677180476_0130_r_000028 [1474713660, 1474713787]
task_1474677180476_0130_r_000050 [1474713660, 1474713806]
task_1474677180476_0130_r_000051 [1474713660, 1474713806]
task_1474677180476_0130_r_000052 [1474713660, 1474713807]
task_1474677180476_0130_r_000053 [1474713660, 1474713808]
task_1474677180476_0130_r_000054 [1474713660, 1474713809]
task_1474677180476_0130_r_000055 [1474713660, 1474713809]
task_1474677180476_0130_r_000056 [1474713660, 1474713809]
task_1474677180476_0130_r_000057 [1474713660, 1474713809]
task_1474677180476_0130_r_000058 [1474713660, 1474713809]
task_1474677180476_0130_r_000059 [1474713660, 1474713810]
task_1474677180476_0130_r_000043 [1474713660, 1474713798]
task_1474677180476_0130_r_000042 [1474713660, 1474713798]
task_1474677180476_0130_r_000041 [1474713660, 1474713798]
task_1474677180476_0130_r_000040 [1474713660, 1474713797]
task_1474677180476_0130_r_000047 [1474713660, 1474713802]
task_1474677180476_0130_r_000046 [1474713660, 1474713799]
task_1474677180476_0130_r_000045 [1474713660, 1474713800]
task_1474677180476_0130_r_000044 [1474713660, 1474713800]
task_1474677180476_0130_r_000049 [1474713660, 1474713806]
task_1474677180476_0130_r_000048 [1474713660, 1474713805]


Min All data:  1474713660
Max All data:  1474713983
Min Map data:  1474713660
Max Map data:  1474713977
Min Reduce data:  1474713660
Max Reduce data:  1474713983
All data
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
165
160
154
152
152
152
152
152
152
152
152
152
152
152
152
152
150
150
147
143
139
137
136
136
136
136
136
136
136
136
136
135
135
134
133
133
129
128
123
122
121
120
120
120
120
120
120
120
119
119
119
118
118
117
113
113
111
108
105
104
104
104
104
104
104
104
103
103
103
102
101
98
98
95
93
92
91
88
87
87
87
86
86
86
86
86
86
86
86
86
86
86
85
84
82
79
76
73
72
70
70
70
70
70
68
66
66
64
60
56
55
55
54
54
54
53
51
50
48
45
42
41
39
39
38
38
38
37
34
33
32
27
26
23
23
22
22
21
21
21
17
17
15
10
10
10
7
6
5
4
2
0
0
0
0
0
0
0
0
0
0
1
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
2
1
0
0
0
0
0
0
0
0
0
0
0
5
5
5
5
5
5
5
5
5
5
5
5
4
3
3
2
1
0
0
0
0
0
3
3
3
3
3
3
3
1
1
1
1
1
1
0
0
0
0
0
2
2
2
2
2
2
1
1
1
1
1
1
0
Map data
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
79
74
68
66
66
66
66
66
66
66
66
66
66
66
66
66
64
64
61
57
53
51
50
50
50
50
50
50
50
50
50
49
49
48
47
47
43
42
37
36
35
34
34
34
34
34
34
34
33
33
33
32
32
31
27
27
25
22
19
18
18
18
18
18
18
18
17
17
17
16
15
12
12
9
7
6
5
2
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
2
1
0
0
0
0
0
0
0
0
0
0
0
5
5
5
5
5
5
5
5
5
5
5
5
4
3
3
2
1
0
0
0
0
0
2
2
2
2
2
2
2
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
0
0
0
0
0
0
0
Reduce data
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
