Task all data
-----------------------------
task_1474677180476_0159_m_000047 [u'MAP', 1474716299, 1474716336]
task_1474677180476_0160_m_000005 [u'MAP', 1474716342, 1474716355]
task_1474677180476_0160_m_000004 [u'MAP', 1474716342, 1474716356]
task_1474677180476_0159_m_000035 [u'MAP', 1474716299, 1474716320]
task_1474677180476_0158_m_000017 [u'MAP', 1474716270, 1474716282]
task_1474677180476_0163_m_000000 [u'MAP', 1474716456, 1474716463]
task_1474677180476_0162_m_000001 [u'MAP', 1474716436, 1474716445]
task_1474677180476_0159_m_000032 [u'MAP', 1474716299, 1474716331]
task_1474677180476_0162_m_000002 [u'MAP', 1474716436, 1474716445]
task_1474677180476_0160_m_000038 [u'MAP', 1474716342, 1474716388]
task_1474677180476_0160_m_000039 [u'MAP', 1474716342, 1474716367]
task_1474677180476_0160_m_000036 [u'MAP', 1474716342, 1474716387]
task_1474677180476_0160_m_000037 [u'MAP', 1474716342, 1474716388]
task_1474677180476_0160_m_000034 [u'MAP', 1474716342, 1474716380]
task_1474677180476_0160_m_000035 [u'MAP', 1474716342, 1474716384]
task_1474677180476_0160_m_000032 [u'MAP', 1474716342, 1474716379]
task_1474677180476_0160_m_000033 [u'MAP', 1474716342, 1474716379]
task_1474677180476_0160_m_000030 [u'MAP', 1474716342, 1474716377]
task_1474677180476_0160_m_000031 [u'MAP', 1474716342, 1474716367]
task_1474677180476_0158_m_000003 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0158_m_000013 [u'MAP', 1474716270, 1474716282]
task_1474677180476_0159_m_000036 [u'MAP', 1474716299, 1474716331]
task_1474677180476_0158_m_000015 [u'MAP', 1474716270, 1474716291]
task_1474677180476_0159_m_000037 [u'MAP', 1474716299, 1474716332]
task_1474677180476_0158_m_000007 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0159_m_000034 [u'MAP', 1474716299, 1474716331]
task_1474677180476_0160_m_000021 [u'MAP', 1474716342, 1474716374]
task_1474677180476_0160_m_000020 [u'MAP', 1474716342, 1474716356]
task_1474677180476_0160_m_000023 [u'MAP', 1474716342, 1474716368]
task_1474677180476_0160_m_000022 [u'MAP', 1474716342, 1474716355]
task_1474677180476_0160_m_000025 [u'MAP', 1474716342, 1474716367]
task_1474677180476_0160_m_000024 [u'MAP', 1474716342, 1474716356]
task_1474677180476_0160_m_000027 [u'MAP', 1474716342, 1474716376]
task_1474677180476_0160_m_000026 [u'MAP', 1474716342, 1474716379]
task_1474677180476_0160_m_000029 [u'MAP', 1474716342, 1474716379]
task_1474677180476_0160_m_000028 [u'MAP', 1474716342, 1474716367]
task_1474677180476_0159_m_000033 [u'MAP', 1474716299, 1474716331]
task_1474677180476_0159_m_000018 [u'MAP', 1474716299, 1474716321]
task_1474677180476_0159_m_000019 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0158_m_000014 [u'MAP', 1474716270, 1474716291]
task_1474677180476_0159_m_000030 [u'MAP', 1474716299, 1474716330]
task_1474677180476_0159_m_000010 [u'MAP', 1474716299, 1474716311]
task_1474677180476_0159_m_000011 [u'MAP', 1474716299, 1474716311]
task_1474677180476_0159_m_000012 [u'MAP', 1474716299, 1474716321]
task_1474677180476_0159_m_000013 [u'MAP', 1474716299, 1474716319]
task_1474677180476_0159_m_000014 [u'MAP', 1474716299, 1474716321]
task_1474677180476_0159_m_000015 [u'MAP', 1474716299, 1474716325]
task_1474677180476_0159_m_000016 [u'MAP', 1474716299, 1474716324]
task_1474677180476_0159_m_000017 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000031 [u'MAP', 1474716299, 1474716319]
task_1474677180476_0162_m_000000 [u'MAP', 1474716436, 1474716445]
task_1474677180476_0160_m_000054 [u'MAP', 1474716342, 1474716392]
task_1474677180476_0160_m_000055 [u'MAP', 1474716342, 1474716377]
task_1474677180476_0160_m_000056 [u'MAP', 1474716342, 1474716380]
task_1474677180476_0160_m_000057 [u'MAP', 1474716342, 1474716389]
task_1474677180476_0160_m_000050 [u'MAP', 1474716342, 1474716392]
task_1474677180476_0160_m_000051 [u'MAP', 1474716342, 1474716391]
task_1474677180476_0160_m_000052 [u'MAP', 1474716342, 1474716367]
task_1474677180476_0160_m_000053 [u'MAP', 1474716342, 1474716368]
task_1474677180476_0160_m_000058 [u'MAP', 1474716342, 1474716392]
task_1474677180476_0160_m_000059 [u'MAP', 1474716342, 1474716392]
task_1474677180476_0158_m_000008 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0158_m_000009 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0159_m_000009 [u'MAP', 1474716299, 1474716311]
task_1474677180476_0159_m_000008 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000003 [u'MAP', 1474716299, 1474716311]
task_1474677180476_0159_m_000002 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000001 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000000 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000007 [u'MAP', 1474716299, 1474716319]
task_1474677180476_0159_m_000006 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000005 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000004 [u'MAP', 1474716299, 1474716314]
task_1474677180476_0158_m_000012 [u'MAP', 1474716270, 1474716290]
task_1474677180476_0158_m_000000 [u'MAP', 1474716270, 1474716292]
task_1474677180476_0158_m_000001 [u'MAP', 1474716270, 1474716282]
task_1474677180476_0159_m_000050 [u'MAP', 1474716299, 1474716335]
task_1474677180476_0158_m_000002 [u'MAP', 1474716270, 1474716282]
task_1474677180476_0160_m_000047 [u'MAP', 1474716342, 1474716379]
task_1474677180476_0160_m_000046 [u'MAP', 1474716342, 1474716391]
task_1474677180476_0160_m_000045 [u'MAP', 1474716342, 1474716377]
task_1474677180476_0160_m_000044 [u'MAP', 1474716342, 1474716368]
task_1474677180476_0160_m_000043 [u'MAP', 1474716342, 1474716389]
task_1474677180476_0160_m_000042 [u'MAP', 1474716342, 1474716390]
task_1474677180476_0160_m_000041 [u'MAP', 1474716342, 1474716390]
task_1474677180476_0160_m_000040 [u'MAP', 1474716342, 1474716389]
task_1474677180476_0158_m_000004 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0160_m_000049 [u'MAP', 1474716342, 1474716367]
task_1474677180476_0160_m_000048 [u'MAP', 1474716342, 1474716379]
task_1474677180476_0161_m_000008 [u'MAP', 1474716411, 1474716421]
task_1474677180476_0161_m_000009 [u'MAP', 1474716411, 1474716420]
task_1474677180476_0158_m_000019 [u'MAP', 1474716270, 1474716292]
task_1474677180476_0158_m_000018 [u'MAP', 1474716270, 1474716292]
task_1474677180476_0158_m_000006 [u'MAP', 1474716270, 1474716282]
task_1474677180476_0159_m_000038 [u'MAP', 1474716299, 1474716332]
task_1474677180476_0159_m_000039 [u'MAP', 1474716299, 1474716332]
task_1474677180476_0161_m_000000 [u'MAP', 1474716411, 1474716424]
task_1474677180476_0161_m_000001 [u'MAP', 1474716411, 1474716423]
task_1474677180476_0161_m_000002 [u'MAP', 1474716411, 1474716422]
task_1474677180476_0161_m_000003 [u'MAP', 1474716411, 1474716422]
task_1474677180476_0161_m_000004 [u'MAP', 1474716411, 1474716422]
task_1474677180476_0161_m_000005 [u'MAP', 1474716411, 1474716421]
task_1474677180476_0161_m_000006 [u'MAP', 1474716411, 1474716421]
task_1474677180476_0161_m_000007 [u'MAP', 1474716411, 1474716421]
task_1474677180476_0158_m_000024 [u'MAP', 1474716270, 1474716291]
task_1474677180476_0158_m_000010 [u'MAP', 1474716270, 1474716282]
task_1474677180476_0159_m_000021 [u'MAP', 1474716299, 1474716311]
task_1474677180476_0159_m_000020 [u'MAP', 1474716299, 1474716328]
task_1474677180476_0159_m_000023 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000022 [u'MAP', 1474716299, 1474716328]
task_1474677180476_0159_m_000025 [u'MAP', 1474716299, 1474716329]
task_1474677180476_0159_m_000024 [u'MAP', 1474716299, 1474716310]
task_1474677180476_0159_m_000027 [u'MAP', 1474716299, 1474716322]
task_1474677180476_0159_m_000026 [u'MAP', 1474716299, 1474716330]
task_1474677180476_0160_m_000072 [u'MAP', 1474716342, 1474716380]
task_1474677180476_0160_m_000073 [u'MAP', 1474716342, 1474716400]
task_1474677180476_0160_m_000070 [u'MAP', 1474716342, 1474716379]
task_1474677180476_0160_m_000071 [u'MAP', 1474716342, 1474716401]
task_1474677180476_0160_m_000074 [u'MAP', 1474716342, 1474716401]
task_1474677180476_0163_r_000000 [u'REDUCE', 1474716456, 1474716469]
task_1474677180476_0161_m_000011 [u'MAP', 1474716411, 1474716419]
task_1474677180476_0161_m_000010 [u'MAP', 1474716411, 1474716419]
task_1474677180476_0158_m_000022 [u'MAP', 1474716270, 1474716292]
task_1474677180476_0158_m_000023 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0158_m_000020 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0158_m_000021 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0162_r_000000 [u'REDUCE', 1474716436, 1474716451]
task_1474677180476_0160_m_000069 [u'MAP', 1474716342, 1474716400]
task_1474677180476_0160_m_000068 [u'MAP', 1474716342, 1474716399]
task_1474677180476_0160_m_000065 [u'MAP', 1474716342, 1474716399]
task_1474677180476_0160_m_000064 [u'MAP', 1474716342, 1474716399]
task_1474677180476_0160_m_000067 [u'MAP', 1474716342, 1474716399]
task_1474677180476_0160_m_000066 [u'MAP', 1474716342, 1474716398]
task_1474677180476_0160_m_000061 [u'MAP', 1474716342, 1474716393]
task_1474677180476_0160_m_000060 [u'MAP', 1474716342, 1474716395]
task_1474677180476_0160_m_000063 [u'MAP', 1474716342, 1474716379]
task_1474677180476_0160_m_000062 [u'MAP', 1474716342, 1474716398]
task_1474677180476_0159_m_000029 [u'MAP', 1474716299, 1474716320]
task_1474677180476_0158_m_000016 [u'MAP', 1474716270, 1474716283]
task_1474677180476_0159_m_000028 [u'MAP', 1474716299, 1474716320]
task_1474677180476_0158_m_000005 [u'MAP', 1474716270, 1474716282]


Task MAP data
-----------------------------
task_1474677180476_0159_m_000047 [1474716299, 1474716336]
task_1474677180476_0159_m_000046 [1474716299, 1474716321]
task_1474677180476_0159_m_000045 [1474716299, 1474716334]
task_1474677180476_0159_m_000044 [1474716299, 1474716336]
task_1474677180476_0159_m_000043 [1474716299, 1474716321]
task_1474677180476_0159_m_000042 [1474716299, 1474716319]
task_1474677180476_0159_m_000041 [1474716299, 1474716333]
task_1474677180476_0159_m_000040 [1474716299, 1474716321]
task_1474677180476_0159_m_000049 [1474716299, 1474716329]
task_1474677180476_0159_m_000048 [1474716299, 1474716334]
task_1474677180476_0160_m_000018 [1474716342, 1474716367]
task_1474677180476_0160_m_000019 [1474716342, 1474716368]
task_1474677180476_0160_m_000010 [1474716342, 1474716355]
task_1474677180476_0160_m_000011 [1474716342, 1474716365]
task_1474677180476_0160_m_000012 [1474716342, 1474716365]
task_1474677180476_0160_m_000013 [1474716342, 1474716356]
task_1474677180476_0160_m_000014 [1474716342, 1474716368]
task_1474677180476_0160_m_000015 [1474716342, 1474716366]
task_1474677180476_0160_m_000016 [1474716342, 1474716355]
task_1474677180476_0160_m_000017 [1474716342, 1474716356]
task_1474677180476_0158_m_000011 [1474716270, 1474716290]
task_1474677180476_0158_m_000025 [1474716270, 1474716289]
task_1474677180476_0160_m_000009 [1474716342, 1474716356]
task_1474677180476_0160_m_000008 [1474716342, 1474716368]
task_1474677180476_0160_m_000003 [1474716342, 1474716355]
task_1474677180476_0160_m_000002 [1474716342, 1474716356]
task_1474677180476_0160_m_000001 [1474716342, 1474716356]
task_1474677180476_0160_m_000000 [1474716342, 1474716356]
task_1474677180476_0160_m_000007 [1474716342, 1474716355]
task_1474677180476_0160_m_000006 [1474716342, 1474716356]
task_1474677180476_0160_m_000005 [1474716342, 1474716355]
task_1474677180476_0160_m_000004 [1474716342, 1474716356]
task_1474677180476_0159_m_000035 [1474716299, 1474716320]
task_1474677180476_0158_m_000017 [1474716270, 1474716282]
task_1474677180476_0163_m_000000 [1474716456, 1474716463]
task_1474677180476_0162_m_000001 [1474716436, 1474716445]
task_1474677180476_0159_m_000032 [1474716299, 1474716331]
task_1474677180476_0162_m_000002 [1474716436, 1474716445]
task_1474677180476_0160_m_000038 [1474716342, 1474716388]
task_1474677180476_0160_m_000039 [1474716342, 1474716367]
task_1474677180476_0160_m_000036 [1474716342, 1474716387]
task_1474677180476_0160_m_000037 [1474716342, 1474716388]
task_1474677180476_0160_m_000034 [1474716342, 1474716380]
task_1474677180476_0160_m_000035 [1474716342, 1474716384]
task_1474677180476_0160_m_000032 [1474716342, 1474716379]
task_1474677180476_0160_m_000033 [1474716342, 1474716379]
task_1474677180476_0160_m_000030 [1474716342, 1474716377]
task_1474677180476_0160_m_000031 [1474716342, 1474716367]
task_1474677180476_0158_m_000003 [1474716270, 1474716283]
task_1474677180476_0158_m_000013 [1474716270, 1474716282]
task_1474677180476_0159_m_000036 [1474716299, 1474716331]
task_1474677180476_0158_m_000015 [1474716270, 1474716291]
task_1474677180476_0159_m_000037 [1474716299, 1474716332]
task_1474677180476_0158_m_000007 [1474716270, 1474716283]
task_1474677180476_0159_m_000034 [1474716299, 1474716331]
task_1474677180476_0160_m_000021 [1474716342, 1474716374]
task_1474677180476_0160_m_000020 [1474716342, 1474716356]
task_1474677180476_0160_m_000023 [1474716342, 1474716368]
task_1474677180476_0160_m_000022 [1474716342, 1474716355]
task_1474677180476_0160_m_000025 [1474716342, 1474716367]
task_1474677180476_0160_m_000024 [1474716342, 1474716356]
task_1474677180476_0160_m_000027 [1474716342, 1474716376]
task_1474677180476_0160_m_000026 [1474716342, 1474716379]
task_1474677180476_0160_m_000029 [1474716342, 1474716379]
task_1474677180476_0160_m_000028 [1474716342, 1474716367]
task_1474677180476_0159_m_000033 [1474716299, 1474716331]
task_1474677180476_0159_m_000018 [1474716299, 1474716321]
task_1474677180476_0159_m_000019 [1474716299, 1474716310]
task_1474677180476_0158_m_000014 [1474716270, 1474716291]
task_1474677180476_0159_m_000030 [1474716299, 1474716330]
task_1474677180476_0159_m_000010 [1474716299, 1474716311]
task_1474677180476_0159_m_000011 [1474716299, 1474716311]
task_1474677180476_0159_m_000012 [1474716299, 1474716321]
task_1474677180476_0159_m_000013 [1474716299, 1474716319]
task_1474677180476_0159_m_000014 [1474716299, 1474716321]
task_1474677180476_0159_m_000015 [1474716299, 1474716325]
task_1474677180476_0159_m_000016 [1474716299, 1474716324]
task_1474677180476_0159_m_000017 [1474716299, 1474716310]
task_1474677180476_0159_m_000031 [1474716299, 1474716319]
task_1474677180476_0162_m_000000 [1474716436, 1474716445]
task_1474677180476_0160_m_000054 [1474716342, 1474716392]
task_1474677180476_0160_m_000055 [1474716342, 1474716377]
task_1474677180476_0160_m_000056 [1474716342, 1474716380]
task_1474677180476_0160_m_000057 [1474716342, 1474716389]
task_1474677180476_0160_m_000050 [1474716342, 1474716392]
task_1474677180476_0160_m_000051 [1474716342, 1474716391]
task_1474677180476_0160_m_000052 [1474716342, 1474716367]
task_1474677180476_0160_m_000053 [1474716342, 1474716368]
task_1474677180476_0160_m_000058 [1474716342, 1474716392]
task_1474677180476_0160_m_000059 [1474716342, 1474716392]
task_1474677180476_0158_m_000008 [1474716270, 1474716283]
task_1474677180476_0158_m_000009 [1474716270, 1474716283]
task_1474677180476_0159_m_000009 [1474716299, 1474716311]
task_1474677180476_0159_m_000008 [1474716299, 1474716310]
task_1474677180476_0159_m_000003 [1474716299, 1474716311]
task_1474677180476_0159_m_000002 [1474716299, 1474716310]
task_1474677180476_0159_m_000001 [1474716299, 1474716310]
task_1474677180476_0159_m_000000 [1474716299, 1474716310]
task_1474677180476_0159_m_000007 [1474716299, 1474716319]
task_1474677180476_0159_m_000006 [1474716299, 1474716310]
task_1474677180476_0159_m_000005 [1474716299, 1474716310]
task_1474677180476_0159_m_000004 [1474716299, 1474716314]
task_1474677180476_0158_m_000012 [1474716270, 1474716290]
task_1474677180476_0158_m_000000 [1474716270, 1474716292]
task_1474677180476_0158_m_000001 [1474716270, 1474716282]
task_1474677180476_0159_m_000050 [1474716299, 1474716335]
task_1474677180476_0158_m_000002 [1474716270, 1474716282]
task_1474677180476_0160_m_000047 [1474716342, 1474716379]
task_1474677180476_0160_m_000046 [1474716342, 1474716391]
task_1474677180476_0160_m_000045 [1474716342, 1474716377]
task_1474677180476_0160_m_000044 [1474716342, 1474716368]
task_1474677180476_0160_m_000043 [1474716342, 1474716389]
task_1474677180476_0160_m_000042 [1474716342, 1474716390]
task_1474677180476_0160_m_000041 [1474716342, 1474716390]
task_1474677180476_0160_m_000040 [1474716342, 1474716389]
task_1474677180476_0158_m_000004 [1474716270, 1474716283]
task_1474677180476_0160_m_000049 [1474716342, 1474716367]
task_1474677180476_0160_m_000048 [1474716342, 1474716379]
task_1474677180476_0161_m_000008 [1474716411, 1474716421]
task_1474677180476_0161_m_000009 [1474716411, 1474716420]
task_1474677180476_0158_m_000019 [1474716270, 1474716292]
task_1474677180476_0158_m_000018 [1474716270, 1474716292]
task_1474677180476_0158_m_000006 [1474716270, 1474716282]
task_1474677180476_0159_m_000038 [1474716299, 1474716332]
task_1474677180476_0159_m_000039 [1474716299, 1474716332]
task_1474677180476_0161_m_000000 [1474716411, 1474716424]
task_1474677180476_0161_m_000001 [1474716411, 1474716423]
task_1474677180476_0161_m_000002 [1474716411, 1474716422]
task_1474677180476_0161_m_000003 [1474716411, 1474716422]
task_1474677180476_0161_m_000004 [1474716411, 1474716422]
task_1474677180476_0161_m_000005 [1474716411, 1474716421]
task_1474677180476_0161_m_000006 [1474716411, 1474716421]
task_1474677180476_0161_m_000007 [1474716411, 1474716421]
task_1474677180476_0158_m_000024 [1474716270, 1474716291]
task_1474677180476_0158_m_000010 [1474716270, 1474716282]
task_1474677180476_0159_m_000021 [1474716299, 1474716311]
task_1474677180476_0159_m_000020 [1474716299, 1474716328]
task_1474677180476_0159_m_000023 [1474716299, 1474716310]
task_1474677180476_0159_m_000022 [1474716299, 1474716328]
task_1474677180476_0159_m_000025 [1474716299, 1474716329]
task_1474677180476_0159_m_000024 [1474716299, 1474716310]
task_1474677180476_0159_m_000027 [1474716299, 1474716322]
task_1474677180476_0159_m_000026 [1474716299, 1474716330]
task_1474677180476_0160_m_000072 [1474716342, 1474716380]
task_1474677180476_0160_m_000073 [1474716342, 1474716400]
task_1474677180476_0160_m_000070 [1474716342, 1474716379]
task_1474677180476_0160_m_000071 [1474716342, 1474716401]
task_1474677180476_0160_m_000074 [1474716342, 1474716401]
task_1474677180476_0161_m_000011 [1474716411, 1474716419]
task_1474677180476_0161_m_000010 [1474716411, 1474716419]
task_1474677180476_0158_m_000022 [1474716270, 1474716292]
task_1474677180476_0158_m_000023 [1474716270, 1474716283]
task_1474677180476_0158_m_000020 [1474716270, 1474716283]
task_1474677180476_0158_m_000021 [1474716270, 1474716283]
task_1474677180476_0160_m_000069 [1474716342, 1474716400]
task_1474677180476_0160_m_000068 [1474716342, 1474716399]
task_1474677180476_0160_m_000065 [1474716342, 1474716399]
task_1474677180476_0160_m_000064 [1474716342, 1474716399]
task_1474677180476_0160_m_000067 [1474716342, 1474716399]
task_1474677180476_0160_m_000066 [1474716342, 1474716398]
task_1474677180476_0160_m_000061 [1474716342, 1474716393]
task_1474677180476_0160_m_000060 [1474716342, 1474716395]
task_1474677180476_0160_m_000063 [1474716342, 1474716379]
task_1474677180476_0160_m_000062 [1474716342, 1474716398]
task_1474677180476_0159_m_000029 [1474716299, 1474716320]
task_1474677180476_0158_m_000016 [1474716270, 1474716283]
task_1474677180476_0159_m_000028 [1474716299, 1474716320]
task_1474677180476_0158_m_000005 [1474716270, 1474716282]


Task Reduce data
-----------------------------
task_1474677180476_0162_r_000000 [1474716436, 1474716451]
task_1474677180476_0163_r_000000 [1474716456, 1474716469]


Min All data:  1474716270
Max All data:  1474716469
Min Map data:  1474716270
Max Map data:  1474716463
Min Reduce data:  1474716436
Max Reduce data:  1474716469
All data
26
26
26
26
26
26
26
26
26
26
26
26
26
19
10
10
10
10
10
10
9
7
4
0
0
0
0
0
0
51
51
51
51
51
51
51
51
51
51
51
51
41
36
36
36
35
35
35
35
35
31
28
22
21
21
20
19
19
19
17
15
13
9
6
5
3
2
0
0
0
0
0
75
75
75
75
75
75
75
75
75
75
75
75
75
75
69
59
59
59
59
59
59
59
59
59
57
56
49
43
43
43
43
43
43
42
42
41
38
38
30
27
27
27
27
26
26
26
25
23
20
18
16
12
11
11
10
10
10
8
4
2
0
0
0
0
0
0
0
0
0
12
12
12
12
12
12
12
12
12
10
9
5
2
1
0
0
0
0
0
0
0
0
0
0
0
4
4
4
4
4
4
4
4
4
4
1
1
1
1
1
1
0
0
0
0
2
2
2
2
2
2
2
2
1
1
1
1
1
1
0
Map data
26
26
26
26
26
26
26
26
26
26
26
26
26
19
10
10
10
10
10
10
9
7
4
0
0
0
0
0
0
51
51
51
51
51
51
51
51
51
51
51
51
41
36
36
36
35
35
35
35
35
31
28
22
21
21
20
19
19
19
17
15
13
9
6
5
3
2
0
0
0
0
0
75
75
75
75
75
75
75
75
75
75
75
75
75
75
69
59
59
59
59
59
59
59
59
59
57
56
49
43
43
43
43
43
43
42
42
41
38
38
30
27
27
27
27
26
26
26
25
23
20
18
16
12
11
11
10
10
10
8
4
2
0
0
0
0
0
0
0
0
0
12
12
12
12
12
12
12
12
12
10
9
5
2
1
0
0
0
0
0
0
0
0
0
0
0
3
3
3
3
3
3
3
3
3
3
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
0
0
0
0
0
0
0
Reduce data
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
Total Maps:  168
Total Reduces:  2
