Task all data
-----------------------------
task_1474677180476_0151_m_000000 [u'MAP', 1474715972, 1474715979]
task_1474677180476_0146_m_000016 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0146_m_000017 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0146_m_000018 [u'MAP', 1474715781, 1474715803]
task_1474677180476_0146_m_000019 [u'MAP', 1474715781, 1474715803]
task_1474677180476_0148_m_000061 [u'MAP', 1474715855, 1474715905]
task_1474677180476_0148_m_000060 [u'MAP', 1474715855, 1474715910]
task_1474677180476_0148_m_000062 [u'MAP', 1474715855, 1474715911]
task_1474677180476_0150_r_000000 [u'REDUCE', 1474715952, 1474715967]
task_1474677180476_0148_m_000067 [u'MAP', 1474715855, 1474715913]
task_1474677180476_0148_m_000066 [u'MAP', 1474715855, 1474715910]
task_1474677180476_0148_m_000065 [u'MAP', 1474715855, 1474715912]
task_1474677180476_0148_m_000064 [u'MAP', 1474715855, 1474715911]
task_1474677180476_0148_m_000063 [u'MAP', 1474715855, 1474715890]
task_1474677180476_0147_m_000050 [u'MAP', 1474715811, 1474715848]
task_1474677180476_0148_m_000069 [u'MAP', 1474715855, 1474715912]
task_1474677180476_0146_m_000003 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0146_m_000002 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0146_m_000001 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0146_m_000000 [u'MAP', 1474715781, 1474715804]
task_1474677180476_0146_m_000007 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0146_m_000006 [u'MAP', 1474715781, 1474715793]
task_1474677180476_0146_m_000005 [u'MAP', 1474715781, 1474715793]
task_1474677180476_0146_m_000004 [u'MAP', 1474715781, 1474715795]
task_1474677180476_0146_m_000009 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0146_m_000008 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0148_m_000071 [u'MAP', 1474715855, 1474715913]
task_1474677180476_0150_m_000001 [u'MAP', 1474715952, 1474715960]
task_1474677180476_0148_m_000056 [u'MAP', 1474715855, 1474715893]
task_1474677180476_0148_m_000057 [u'MAP', 1474715855, 1474715901]
task_1474677180476_0148_m_000054 [u'MAP', 1474715855, 1474715905]
task_1474677180476_0148_m_000055 [u'MAP', 1474715855, 1474715889]
task_1474677180476_0148_m_000052 [u'MAP', 1474715855, 1474715880]
task_1474677180476_0148_m_000053 [u'MAP', 1474715855, 1474715881]
task_1474677180476_0148_m_000050 [u'MAP', 1474715855, 1474715904]
task_1474677180476_0148_m_000051 [u'MAP', 1474715855, 1474715904]
task_1474677180476_0148_m_000072 [u'MAP', 1474715855, 1474715893]
task_1474677180476_0148_m_000058 [u'MAP', 1474715855, 1474715905]
task_1474677180476_0148_m_000059 [u'MAP', 1474715855, 1474715905]
task_1474677180476_0148_m_000073 [u'MAP', 1474715855, 1474715912]
task_1474677180476_0148_m_000074 [u'MAP', 1474715855, 1474715915]
task_1474677180476_0148_m_000070 [u'MAP', 1474715855, 1474715892]
task_1474677180476_0148_m_000045 [u'MAP', 1474715855, 1474715891]
task_1474677180476_0149_m_000011 [u'MAP', 1474715926, 1474715934]
task_1474677180476_0149_m_000010 [u'MAP', 1474715926, 1474715934]
task_1474677180476_0148_m_000049 [u'MAP', 1474715855, 1474715880]
task_1474677180476_0148_m_000048 [u'MAP', 1474715855, 1474715892]
task_1474677180476_0150_m_000002 [u'MAP', 1474715952, 1474715960]
task_1474677180476_0146_m_000021 [u'MAP', 1474715781, 1474715793]
task_1474677180476_0146_m_000020 [u'MAP', 1474715781, 1474715793]
task_1474677180476_0146_m_000023 [u'MAP', 1474715781, 1474715794]
task_1474677180476_0146_m_000022 [u'MAP', 1474715781, 1474715802]
task_1474677180476_0146_m_000025 [u'MAP', 1474715781, 1474715801]
task_1474677180476_0146_m_000024 [u'MAP', 1474715781, 1474715801]
task_1474677180476_0148_m_000047 [u'MAP', 1474715855, 1474715891]
task_1474677180476_0148_m_000046 [u'MAP', 1474715855, 1474715903]
task_1474677180476_0148_m_000044 [u'MAP', 1474715855, 1474715881]
task_1474677180476_0147_m_000000 [u'MAP', 1474715811, 1474715822]
task_1474677180476_0147_m_000001 [u'MAP', 1474715811, 1474715822]
task_1474677180476_0147_m_000002 [u'MAP', 1474715811, 1474715822]
task_1474677180476_0147_m_000003 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0147_m_000004 [u'MAP', 1474715811, 1474715826]
task_1474677180476_0147_m_000005 [u'MAP', 1474715811, 1474715822]
task_1474677180476_0147_m_000006 [u'MAP', 1474715811, 1474715822]
task_1474677180476_0147_m_000007 [u'MAP', 1474715811, 1474715831]
task_1474677180476_0147_m_000008 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0147_m_000009 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0148_m_000038 [u'MAP', 1474715855, 1474715901]
task_1474677180476_0148_m_000039 [u'MAP', 1474715855, 1474715880]
task_1474677180476_0148_m_000034 [u'MAP', 1474715855, 1474715894]
task_1474677180476_0148_m_000035 [u'MAP', 1474715855, 1474715898]
task_1474677180476_0148_m_000036 [u'MAP', 1474715855, 1474715899]
task_1474677180476_0148_m_000037 [u'MAP', 1474715855, 1474715900]
task_1474677180476_0148_m_000030 [u'MAP', 1474715855, 1474715891]
task_1474677180476_0148_m_000031 [u'MAP', 1474715855, 1474715880]
task_1474677180476_0148_m_000032 [u'MAP', 1474715855, 1474715893]
task_1474677180476_0148_m_000033 [u'MAP', 1474715855, 1474715893]
task_1474677180476_0147_m_000013 [u'MAP', 1474715811, 1474715831]
task_1474677180476_0147_m_000012 [u'MAP', 1474715811, 1474715832]
task_1474677180476_0147_m_000011 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0147_m_000010 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0147_m_000017 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0147_m_000016 [u'MAP', 1474715811, 1474715837]
task_1474677180476_0147_m_000015 [u'MAP', 1474715811, 1474715837]
task_1474677180476_0147_m_000014 [u'MAP', 1474715811, 1474715832]
task_1474677180476_0147_m_000019 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0147_m_000018 [u'MAP', 1474715811, 1474715833]
task_1474677180476_0148_m_000041 [u'MAP', 1474715855, 1474715902]
task_1474677180476_0148_m_000040 [u'MAP', 1474715855, 1474715902]
task_1474677180476_0148_m_000043 [u'MAP', 1474715855, 1474715902]
task_1474677180476_0150_m_000000 [u'MAP', 1474715952, 1474715960]
task_1474677180476_0148_m_000042 [u'MAP', 1474715855, 1474715903]
task_1474677180476_0149_m_000004 [u'MAP', 1474715926, 1474715937]
task_1474677180476_0148_m_000029 [u'MAP', 1474715855, 1474715891]
task_1474677180476_0148_m_000028 [u'MAP', 1474715855, 1474715880]
task_1474677180476_0148_m_000027 [u'MAP', 1474715855, 1474715888]
task_1474677180476_0148_m_000026 [u'MAP', 1474715855, 1474715890]
task_1474677180476_0148_m_000025 [u'MAP', 1474715855, 1474715878]
task_1474677180476_0148_m_000024 [u'MAP', 1474715855, 1474715869]
task_1474677180476_0148_m_000023 [u'MAP', 1474715855, 1474715883]
task_1474677180476_0148_m_000022 [u'MAP', 1474715855, 1474715868]
task_1474677180476_0148_m_000021 [u'MAP', 1474715855, 1474715888]
task_1474677180476_0148_m_000020 [u'MAP', 1474715855, 1474715869]
task_1474677180476_0147_m_000026 [u'MAP', 1474715811, 1474715843]
task_1474677180476_0147_m_000027 [u'MAP', 1474715811, 1474715833]
task_1474677180476_0147_m_000024 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0147_m_000025 [u'MAP', 1474715811, 1474715842]
task_1474677180476_0147_m_000022 [u'MAP', 1474715811, 1474715842]
task_1474677180476_0147_m_000023 [u'MAP', 1474715811, 1474715822]
task_1474677180476_0147_m_000020 [u'MAP', 1474715811, 1474715840]
task_1474677180476_0147_m_000021 [u'MAP', 1474715811, 1474715823]
task_1474677180476_0147_m_000028 [u'MAP', 1474715811, 1474715832]
task_1474677180476_0147_m_000029 [u'MAP', 1474715811, 1474715832]
task_1474677180476_0149_m_000002 [u'MAP', 1474715926, 1474715937]
task_1474677180476_0149_m_000003 [u'MAP', 1474715926, 1474715937]
task_1474677180476_0149_m_000000 [u'MAP', 1474715926, 1474715939]
task_1474677180476_0149_m_000001 [u'MAP', 1474715926, 1474715937]
task_1474677180476_0149_m_000006 [u'MAP', 1474715926, 1474715936]
task_1474677180476_0149_m_000007 [u'MAP', 1474715926, 1474715936]
task_1474677180476_0148_m_000068 [u'MAP', 1474715855, 1474715912]
task_1474677180476_0149_m_000005 [u'MAP', 1474715926, 1474715936]
task_1474677180476_0149_m_000008 [u'MAP', 1474715926, 1474715935]
task_1474677180476_0149_m_000009 [u'MAP', 1474715926, 1474715934]


Task MAP data
-----------------------------
task_1474677180476_0151_m_000000 [1474715972, 1474715979]
task_1474677180476_0147_m_000039 [1474715811, 1474715844]
task_1474677180476_0147_m_000038 [1474715811, 1474715843]
task_1474677180476_0147_m_000031 [1474715811, 1474715832]
task_1474677180476_0147_m_000030 [1474715811, 1474715841]
task_1474677180476_0147_m_000033 [1474715811, 1474715843]
task_1474677180476_0147_m_000032 [1474715811, 1474715842]
task_1474677180476_0147_m_000035 [1474715811, 1474715833]
task_1474677180476_0147_m_000034 [1474715811, 1474715844]
task_1474677180476_0147_m_000037 [1474715811, 1474715844]
task_1474677180476_0147_m_000036 [1474715811, 1474715844]
task_1474677180476_0148_m_000012 [1474715855, 1474715878]
task_1474677180476_0148_m_000013 [1474715855, 1474715869]
task_1474677180476_0148_m_000010 [1474715855, 1474715868]
task_1474677180476_0148_m_000011 [1474715855, 1474715878]
task_1474677180476_0148_m_000016 [1474715855, 1474715869]
task_1474677180476_0148_m_000017 [1474715855, 1474715869]
task_1474677180476_0148_m_000014 [1474715855, 1474715879]
task_1474677180476_0148_m_000015 [1474715855, 1474715880]
task_1474677180476_0148_m_000018 [1474715855, 1474715881]
task_1474677180476_0148_m_000019 [1474715855, 1474715881]
task_1474677180476_0147_m_000048 [1474715811, 1474715847]
task_1474677180476_0147_m_000049 [1474715811, 1474715841]
task_1474677180476_0147_m_000044 [1474715811, 1474715849]
task_1474677180476_0147_m_000045 [1474715811, 1474715847]
task_1474677180476_0147_m_000046 [1474715811, 1474715833]
task_1474677180476_0147_m_000047 [1474715811, 1474715849]
task_1474677180476_0147_m_000040 [1474715811, 1474715833]
task_1474677180476_0147_m_000041 [1474715811, 1474715844]
task_1474677180476_0147_m_000042 [1474715811, 1474715832]
task_1474677180476_0147_m_000043 [1474715811, 1474715832]
task_1474677180476_0148_m_000005 [1474715855, 1474715868]
task_1474677180476_0148_m_000004 [1474715855, 1474715869]
task_1474677180476_0148_m_000007 [1474715855, 1474715868]
task_1474677180476_0148_m_000006 [1474715855, 1474715869]
task_1474677180476_0148_m_000001 [1474715855, 1474715869]
task_1474677180476_0148_m_000000 [1474715855, 1474715868]
task_1474677180476_0148_m_000003 [1474715855, 1474715870]
task_1474677180476_0148_m_000002 [1474715855, 1474715868]
task_1474677180476_0148_m_000009 [1474715855, 1474715869]
task_1474677180476_0148_m_000008 [1474715855, 1474715880]
task_1474677180476_0146_m_000010 [1474715781, 1474715794]
task_1474677180476_0146_m_000011 [1474715781, 1474715802]
task_1474677180476_0146_m_000012 [1474715781, 1474715802]
task_1474677180476_0146_m_000013 [1474715781, 1474715794]
task_1474677180476_0146_m_000014 [1474715781, 1474715803]
task_1474677180476_0146_m_000015 [1474715781, 1474715803]
task_1474677180476_0146_m_000016 [1474715781, 1474715794]
task_1474677180476_0146_m_000017 [1474715781, 1474715794]
task_1474677180476_0146_m_000018 [1474715781, 1474715803]
task_1474677180476_0146_m_000019 [1474715781, 1474715803]
task_1474677180476_0148_m_000061 [1474715855, 1474715905]
task_1474677180476_0148_m_000060 [1474715855, 1474715910]
task_1474677180476_0148_m_000062 [1474715855, 1474715911]
task_1474677180476_0148_m_000067 [1474715855, 1474715913]
task_1474677180476_0148_m_000066 [1474715855, 1474715910]
task_1474677180476_0148_m_000065 [1474715855, 1474715912]
task_1474677180476_0148_m_000064 [1474715855, 1474715911]
task_1474677180476_0148_m_000063 [1474715855, 1474715890]
task_1474677180476_0147_m_000050 [1474715811, 1474715848]
task_1474677180476_0148_m_000069 [1474715855, 1474715912]
task_1474677180476_0146_m_000003 [1474715781, 1474715794]
task_1474677180476_0146_m_000002 [1474715781, 1474715794]
task_1474677180476_0146_m_000001 [1474715781, 1474715794]
task_1474677180476_0146_m_000000 [1474715781, 1474715804]
task_1474677180476_0146_m_000007 [1474715781, 1474715794]
task_1474677180476_0146_m_000006 [1474715781, 1474715793]
task_1474677180476_0146_m_000005 [1474715781, 1474715793]
task_1474677180476_0146_m_000004 [1474715781, 1474715795]
task_1474677180476_0146_m_000009 [1474715781, 1474715794]
task_1474677180476_0146_m_000008 [1474715781, 1474715794]
task_1474677180476_0148_m_000071 [1474715855, 1474715913]
task_1474677180476_0150_m_000001 [1474715952, 1474715960]
task_1474677180476_0148_m_000056 [1474715855, 1474715893]
task_1474677180476_0148_m_000057 [1474715855, 1474715901]
task_1474677180476_0148_m_000054 [1474715855, 1474715905]
task_1474677180476_0148_m_000055 [1474715855, 1474715889]
task_1474677180476_0148_m_000052 [1474715855, 1474715880]
task_1474677180476_0148_m_000053 [1474715855, 1474715881]
task_1474677180476_0148_m_000050 [1474715855, 1474715904]
task_1474677180476_0148_m_000051 [1474715855, 1474715904]
task_1474677180476_0148_m_000072 [1474715855, 1474715893]
task_1474677180476_0148_m_000058 [1474715855, 1474715905]
task_1474677180476_0148_m_000059 [1474715855, 1474715905]
task_1474677180476_0148_m_000073 [1474715855, 1474715912]
task_1474677180476_0148_m_000074 [1474715855, 1474715915]
task_1474677180476_0148_m_000070 [1474715855, 1474715892]
task_1474677180476_0148_m_000045 [1474715855, 1474715891]
task_1474677180476_0149_m_000011 [1474715926, 1474715934]
task_1474677180476_0149_m_000010 [1474715926, 1474715934]
task_1474677180476_0148_m_000049 [1474715855, 1474715880]
task_1474677180476_0148_m_000048 [1474715855, 1474715892]
task_1474677180476_0150_m_000002 [1474715952, 1474715960]
task_1474677180476_0146_m_000021 [1474715781, 1474715793]
task_1474677180476_0146_m_000020 [1474715781, 1474715793]
task_1474677180476_0146_m_000023 [1474715781, 1474715794]
task_1474677180476_0146_m_000022 [1474715781, 1474715802]
task_1474677180476_0146_m_000025 [1474715781, 1474715801]
task_1474677180476_0146_m_000024 [1474715781, 1474715801]
task_1474677180476_0148_m_000047 [1474715855, 1474715891]
task_1474677180476_0148_m_000046 [1474715855, 1474715903]
task_1474677180476_0148_m_000044 [1474715855, 1474715881]
task_1474677180476_0147_m_000000 [1474715811, 1474715822]
task_1474677180476_0147_m_000001 [1474715811, 1474715822]
task_1474677180476_0147_m_000002 [1474715811, 1474715822]
task_1474677180476_0147_m_000003 [1474715811, 1474715823]
task_1474677180476_0147_m_000004 [1474715811, 1474715826]
task_1474677180476_0147_m_000005 [1474715811, 1474715822]
task_1474677180476_0147_m_000006 [1474715811, 1474715822]
task_1474677180476_0147_m_000007 [1474715811, 1474715831]
task_1474677180476_0147_m_000008 [1474715811, 1474715823]
task_1474677180476_0147_m_000009 [1474715811, 1474715823]
task_1474677180476_0148_m_000038 [1474715855, 1474715901]
task_1474677180476_0148_m_000039 [1474715855, 1474715880]
task_1474677180476_0148_m_000034 [1474715855, 1474715894]
task_1474677180476_0148_m_000035 [1474715855, 1474715898]
task_1474677180476_0148_m_000036 [1474715855, 1474715899]
task_1474677180476_0148_m_000037 [1474715855, 1474715900]
task_1474677180476_0148_m_000030 [1474715855, 1474715891]
task_1474677180476_0148_m_000031 [1474715855, 1474715880]
task_1474677180476_0148_m_000032 [1474715855, 1474715893]
task_1474677180476_0148_m_000033 [1474715855, 1474715893]
task_1474677180476_0147_m_000013 [1474715811, 1474715831]
task_1474677180476_0147_m_000012 [1474715811, 1474715832]
task_1474677180476_0147_m_000011 [1474715811, 1474715823]
task_1474677180476_0147_m_000010 [1474715811, 1474715823]
task_1474677180476_0147_m_000017 [1474715811, 1474715823]
task_1474677180476_0147_m_000016 [1474715811, 1474715837]
task_1474677180476_0147_m_000015 [1474715811, 1474715837]
task_1474677180476_0147_m_000014 [1474715811, 1474715832]
task_1474677180476_0147_m_000019 [1474715811, 1474715823]
task_1474677180476_0147_m_000018 [1474715811, 1474715833]
task_1474677180476_0148_m_000041 [1474715855, 1474715902]
task_1474677180476_0148_m_000040 [1474715855, 1474715902]
task_1474677180476_0148_m_000043 [1474715855, 1474715902]
task_1474677180476_0150_m_000000 [1474715952, 1474715960]
task_1474677180476_0148_m_000042 [1474715855, 1474715903]
task_1474677180476_0149_m_000004 [1474715926, 1474715937]
task_1474677180476_0148_m_000029 [1474715855, 1474715891]
task_1474677180476_0148_m_000028 [1474715855, 1474715880]
task_1474677180476_0148_m_000027 [1474715855, 1474715888]
task_1474677180476_0148_m_000026 [1474715855, 1474715890]
task_1474677180476_0148_m_000025 [1474715855, 1474715878]
task_1474677180476_0148_m_000024 [1474715855, 1474715869]
task_1474677180476_0148_m_000023 [1474715855, 1474715883]
task_1474677180476_0148_m_000022 [1474715855, 1474715868]
task_1474677180476_0148_m_000021 [1474715855, 1474715888]
task_1474677180476_0148_m_000020 [1474715855, 1474715869]
task_1474677180476_0147_m_000026 [1474715811, 1474715843]
task_1474677180476_0147_m_000027 [1474715811, 1474715833]
task_1474677180476_0147_m_000024 [1474715811, 1474715823]
task_1474677180476_0147_m_000025 [1474715811, 1474715842]
task_1474677180476_0147_m_000022 [1474715811, 1474715842]
task_1474677180476_0147_m_000023 [1474715811, 1474715822]
task_1474677180476_0147_m_000020 [1474715811, 1474715840]
task_1474677180476_0147_m_000021 [1474715811, 1474715823]
task_1474677180476_0147_m_000028 [1474715811, 1474715832]
task_1474677180476_0147_m_000029 [1474715811, 1474715832]
task_1474677180476_0149_m_000002 [1474715926, 1474715937]
task_1474677180476_0149_m_000003 [1474715926, 1474715937]
task_1474677180476_0149_m_000000 [1474715926, 1474715939]
task_1474677180476_0149_m_000001 [1474715926, 1474715937]
task_1474677180476_0149_m_000006 [1474715926, 1474715936]
task_1474677180476_0149_m_000007 [1474715926, 1474715936]
task_1474677180476_0148_m_000068 [1474715855, 1474715912]
task_1474677180476_0149_m_000005 [1474715926, 1474715936]
task_1474677180476_0149_m_000008 [1474715926, 1474715935]
task_1474677180476_0149_m_000009 [1474715926, 1474715934]


Task Reduce data
-----------------------------
task_1474677180476_0150_r_000000 [1474715952, 1474715967]
task_1474677180476_0151_r_000000 [1474715972, 1474715985]


Min All data:  1474715781
Max All data:  1474715985
Min Map data:  1474715781
Max Map data:  1474715979
Min Reduce data:  1474715952
Max Reduce data:  1474715985
All data
26
26
26
26
26
26
26
26
26
26
26
26
26
22
11
10
10
10
10
10
10
8
5
1
0
0
0
0
0
0
51
51
51
51
51
51
51
51
51
51
51
51
45
36
36
36
35
35
35
35
35
33
26
21
21
21
21
19
19
19
18
16
13
10
5
5
5
3
2
0
0
0
0
0
75
75
75
75
75
75
75
75
75
75
75
75
75
75
69
60
59
59
59
59
59
59
59
59
56
55
48
44
44
43
43
43
43
43
41
40
38
34
32
28
27
27
27
27
26
25
24
22
19
17
15
11
11
11
11
11
9
7
3
1
1
0
0
0
0
0
0
0
0
0
0
12
12
12
12
12
12
12
12
12
9
8
5
1
1
0
0
0
0
0
0
0
0
0
0
0
0
4
4
4
4
4
4
4
4
4
1
1
1
1
1
1
1
0
0
0
0
2
2
2
2
2
2
2
2
1
1
1
1
1
1
0
Map data
26
26
26
26
26
26
26
26
26
26
26
26
26
22
11
10
10
10
10
10
10
8
5
1
0
0
0
0
0
0
51
51
51
51
51
51
51
51
51
51
51
51
45
36
36
36
35
35
35
35
35
33
26
21
21
21
21
19
19
19
18
16
13
10
5
5
5
3
2
0
0
0
0
0
75
75
75
75
75
75
75
75
75
75
75
75
75
75
69
60
59
59
59
59
59
59
59
59
56
55
48
44
44
43
43
43
43
43
41
40
38
34
32
28
27
27
27
27
26
25
24
22
19
17
15
11
11
11
11
11
9
7
3
1
1
0
0
0
0
0
0
0
0
0
0
12
12
12
12
12
12
12
12
12
9
8
5
1
1
0
0
0
0
0
0
0
0
0
0
0
0
3
3
3
3
3
3
3
3
3
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
0
0
0
0
0
0
0
Reduce data
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
Total Maps:  168
Total Reduces:  2
